no	id	skk_key	notation	reading	method	judgment	note
1962	954645-121-0069	いしはつどう	意思發動	いしはつだう	align	o	
1963	954647-389-0059	つきめ	突眼	つき-め	align	o	
1964	954647-203-0016	だいどこ	臺所	だい-どこ	JMdict	o	
1965	954648-172-0027	ひきいれごえ	引入聲	ひきいれ-ごゑ	align	o	
1966	954647-063-0035	せいぶつが	靜物畫	せいぶつ-ぐわ	L	o	
1967	954645-306-0025	おびきよs	誘寄	おびき-よせる	JMdict	o	
1968	954646-534-0013	じゅうぐんはい	從軍牌	じゅうぐん-はい	align	o	
1969	954647-025-0009	すべ	皇	すべ	JMdict	o	
1970	954646-061-0023	くるしげ	苦氣	くるし-げ	align	o	
1971	954646-617-0036	しんりんかんり	森林官吏	しんりん-くわんり	align	o	
1972	954645-536-0002	きゅうじょうぶん	九疊文	きうでふ-ぶん	align	o	
1973	954648-047-0027	ねすがた	寢姿	ねすがた	L	o	
1974	954646-402-0024	さんせいはんおう	酸性反應	さんせい-はんおう	align	o	
1975	954648-647-0003	りょうきょうじ	兩脇士	りゃう-けふじ	align	o	
1976	954647-242-0072	たけん	他縣	た-けん	L	o	
1977	954648-246-0043	ふうむすび	封結	ふう-むすび	align	o	
1978	954648-682-0037	わかみどり	若綠	わか-みどり	L	o	
1979	954647-364-0012	ちよみぐさ	千代見草	ちよみ-ぐさ	align	o	
1980	954647-383-0019	つがるやき	津輕燒	つがる-やき	align	o	
1981	954647-302-0047	ちゅうせんし	鑄錢師	ちうせん-し	align	o	
1982	954648-296-0010	ふみわけr	蹈分	ふみ-わける	align	o	
1983	954646-316-0010	こんにゃくこ	蒟蒻粉	こんにゃく-こ	JMdict	o	
1984	954648-720-0045	おがみがかり	拜掛	をがみ-がかり	align	o	
1985	954646-487-0012	しおごろも	潮衣	しほ-ごろも	align	o	
1986	954648-545-0031	ようじし	楊枝師	やうじ-し	align	o	
1987	954645-617-0015	きりまくr	切捲	きりまくる	JMdict	o	
1988	954647-580-0006	なかゆるし	中許	なか-ゆるし	align	o	
1989	954645-429-0060	かたさがり	片下	かたさがり	align	o	
1990	954646-364-0063	さしくぐr	差潜	さし-くぐる	align	o	
1991	954645-034-0001	あさあがり	朝上	あさ-あがり	JMdict	o	
1992	954646-517-0024	しょうやくきょく	尚藥局	しゃうやく-きょく	align	o	
1993	954648-342-0022	ほうが	鳳駕	ほうが	JMdict	o	
1994	954648-658-0031	りんどく	痳毒	りん-どく	JMdict	o	
1995	954645-488-0034	かむかぜ	神風	かむかぜ	JMdict	o	
1996	954646-355-0038	さくじりょう	作事料	さくじ-れう	align	o	
1997	954646-115-0030	ぐんいいん	郡委員	ぐん-ゐゐん	align	o	
1998	954647-473-0026	でんしゃじん	田舍人	でんしゃ-じん	align	o	
1999	954647-583-0025	なきつk	泣付	なき-つく	JMdict	o	
2000	954647-277-0043	たましろ	靈代	たま-しろ	align	o	
