no	id	skk_key	notation	reading	method	judgment	note
1977	954647-553-0052	とりひしg	取拉	とりひしぐ	JMdict	o	
1978	954647-496-0003	とうしょか	投書家	とうしょ-か	JMdict	o	
1979	954648-374-0017	ほりつり	堀釣	ほり-つり	align	o	
1980	954646-385-0051	さらさら	更更	らさら	JMdict	o	
1981	954647-094-0051	せたいもち	世帶持	せたい-もち	align	o	
1982	954645-206-0076	うすらごろも	薄衣	うすら-ごろも	align	o	
1983	954645-180-0029	いりがさ	入嵩	いりがさ	align	o	
1984	954648-323-0035	ひょうろく	表六	へう-ろく	align	o	
1985	954645-406-0003	かけはなr	懸離	かけ-はなる	JMdict	o	
1986	954646-594-0021	しんゆう	神佑	しん-いう	JMdict	o	
1987	954646-397-0002	さんこうのびょう	三公鋲	さんこう-の-びゃう	align	o	
1988	954645-605-0051	きょくまちでんぼう	局待電報	きょくまちでんばう	align	x	紙面は きょくまち-でんぱう（半濁点を三系統とも濁点と読んだ）
1989	954645-260-0004	えきとう	驛稻	えき-たう	align	o	
1990	954646-199-0052	こうほうけい	孔方兄	こうはう-けい	align	o	
1991	954648-120-0010	はちょう	巴調	はてう	align	o	
1992	954646-365-0061	さしぞめ	差初	さし-ぞめ	align	o	
1993	954646-092-0044	かっすい	活錘	くわっ-すゐ	align	o	
1994	954648-546-0041	ようてん	陽天	やう-てん	align	o	
1995	954647-461-0043	てまさぐり	手弄	て-まさぐり	JMdict	o	
1996	954646-479-0027	しぶいた	四分板	しぶいた	align	o	
1997	954645-418-0043	かじょう	家乘	かじょう	align	o	
1998	954646-435-0022	しけんけんてい	試驗檢定	しけん-けんてい	align	o	
1999	954648-600-0033	よそu	裝	よそふ	L	o	
2000	954646-182-0018	げんりょう	元良	げん-りゃう	align	o	
