no	id	skk_key	notation	reading	method	judgment	note
1192	954648-533-0034	もっぱら	專	もはら	JMdict	x	紙面は もはら（古語の見出し）。JMdict の「古い読み」から現代の読み もっぱら に置き換えて、底本の語形と違う
1193	954645-518-0051	かんしつ	寒疾	かんしつ	align	o	
1194	954645-364-0013	こうかく	行客	かう-かく	align	o	
1195	954646-190-0006	こうぎょうにん	興行人	こうぎゃうにん	align	o	
1196	954645-127-0064	いたくがくせい	依託學生	いたく-がくせい	L	o	
1197	954648-517-0049	もえひろg	燃廣	もえ-ひろがる	JMdict	o	
1198	954646-417-0039	しゅうきうんどう	週期運動	しうき-うんどう	align	o	
1199	954648-355-0047	ほしなじる	乾菜汁	ほしなじる	JMdict	o	
1200	954648-060-0034	のうこう	農功	のう-こう	align	o	
1201	954645-072-0049	あまつひと	天津人	あま-つ-ひと	align	o	
1202	954646-434-0025	しけいちょう	司計長	しけい-ちゃう	align	o	
1203	954647-114-0019	せんきん	仙禽	せん-きん	align	o	
1204	954647-127-0026	せんでん	閃電	せん-でん	JMdict	o	
1205	954648-049-0006	ねたみごころ	妬心	ねたみ-ごころ	align	o	
1206	954646-398-0029	さんし	讃詞	さんし	align	o	
1207	954646-068-0029	くろこうばい	黒紅梅	くろ-こうばい	align	o	
1208	954648-660-0011	るすもり	留守守	るす-もり	align	o	
1209	954646-453-0034	したもえ	下燃	したもえ	align	o	
1210	954648-678-0001	おうじづくり	皇子造	わうじ-づくり	align	o	
1211	954647-459-0002	てのすじみ	手筋見	てのすぢみ	align	o	
1212	954648-216-0051	ひめこまつ	姫小松	ひめ-こまつ	JMdict	o	
1213	954645-166-0061	いいそこn	言損	いひ-そこなふ	JMdict	o	
1214	954648-125-0061	はなさきじあん	鼻前思案	はなさきじあん	align	o	
1215	954645-395-0010	がくご	學語	がくご	align	o	
1216	954647-117-0028	ぜんごし	膳越	ぜん-ごし	JMdict	o	
1217	954648-725-0002	おだはらあしだ	小田原足駄	をだはら-あしだ	align	o	
1218	954646-539-0051	じゅくこく	熟谷	じゅく-こく	align	o	
1219	954645-222-0038	うつりばし	移箸	うつり-ばし	JMdict	o	
1220	954645-258-0048	ようにん	要人	えう-にん	align	o	
1221	954647-097-0017	せっきょうぶし	説經節	せっきゃう-ぶし	L	o	
1222	954648-562-0031	やせほうし	痩法師	やせ-ほふし	align	o	
1223	954647-452-0053	てつがくし	哲學史	てつがく-し	L	o	
1224	954647-241-0033	たけすがき	竹簀搔	たけ-すがき	align	o	
1225	954645-484-0023	かみがわり	紙代	かみがはり	align	o	
1226	954646-450-0053	したこき	舌扱	した-こき	align	o	
1227	954648-645-0049	りょうあぶみ	兩鐙	りゃう-あぶみ	align	o	
1228	954646-259-0027	ごたいくつさま	御退屈樣	ご-たいくつ-さま	align	o	
1229	954645-232-0011	うまうち	馬打	うま-うち	align	o	
1230	954646-223-0032	ごくい	極位	ごく-ゐ	align	o	
1231	954648-719-0034	おかざきみそ	岡崎味噌	をかざき-みそ	align	o	
1232	954646-618-0007	しんるいづきあい	親類附合	しんるゐ-づきあひ	align	o	
1233	954646-542-0009	しゅかん	首卷	しゅしくわん	L	o	
1234	954647-249-0036	たたみこm	疊込	たたみ-こむ	JMdict	o	
1235	954645-316-0037	おおそこいた	大底板	おほ-そこいた	align	o	
1236	954648-051-0053	ねのこ	子子	ね-の-こ	align	o	
1237	954648-455-0036	みつわまげ	三輪髷	みつわ-まげ	align	o	
1238	954647-124-0046	せんだいひら	仙臺平	せんだい-ひら	L	o	
1239	954646-461-0016	じつじ	實事	じつじ	JMdict	o	
1240	954645-565-0059	きっこうがた	龜甲形	きっかふ-がた	L	o	
1241	954646-533-0036	じゅうかいがん	縱海岸	じゅう-かいがん	align	o	
1242	954645-525-0056	かんばこ	棺箱	かん-ばこ	align	o	
1243	954645-050-0008	あじのすむ	味棲	あぢ-の-すむ	align	o	
1244	954648-621-0016	ろうしゃにん	牢舍人	らうしゃ-にん	align	o	
1245	954645-470-0032	こうじょうせん	甲状線	かふじゃう-せん	align	o	
1246	954645-235-0041	うみう	海鵜	らみら	JMdict	o	
1247	954648-033-0037	にんわじぬの	仁和寺布	にんわじ-ぬの	align	o	
1248	954646-516-0056	じょうめ	上馬	じゃう-め	align	o	
1249	954646-292-0038	ごほうらい	御奉禮	ご-ほうらい	align	o	
1250	954645-501-0045	からぶぎょう	唐奉行	から-ぶぎゃう	align	o	
1251	954648-355-0021	ほしけんざん	星建盞	ほし-けんざん	align	o	
1252	954645-332-0006	おもいあて	思當	おもひ-あて	align	o	
1253	954645-463-0038	かわりごえ	變聲	かはり-ごゑ	align	o	
1254	954648-423-0031	まれもの	稀者	まれ-もの	align	o	
1255	954645-520-0001	かんしょよみ	漢書讀	かんしょ-よみ	align	o	
1256	954645-559-0012	きせいどうぶつ	寄生動物	きせい-どうぶつ	align	o	
1257	954648-730-0059	おひも	雄紐	を-ひも	align	o	
1258	954647-060-0008	せいずきかい	製圖器械	せいづ-きかい	align	o	
1259	954645-239-0052	うらうら	浦浦	うら-うら	align	o	
1260	954647-597-0012	なつびきらく	夏引樂	なつびき-らく	align	o	
1261	954648-182-0058	ひこんいろ	緋紺色	ひこん-いろ	align	o	
1262	954645-593-0008	きょうらん	狂瀾	きゃう-らん	JMdict	o	
1263	954647-217-0047	とうぐし	唐櫛	たう-ぐし	align	o	
1264	954648-730-0044	おはりごめ	尾張米	をはり-ごめ	align	o	
1265	954648-264-0013	ふこつ	附骨	ふこつ	align	o	
1266	954645-413-0065	かざよけ	風除	かざ-よけ	JMdict	o	
1267	954645-460-0073	かわひらきぶね	側開船	かはひらき-ぶね	align	o	
1268	954645-554-0005	きじ	棄兒	きじ	L	o	
1269	954648-450-0056	みっそう	密僧	みっ-そう	align	o	
1270	954646-434-0039	しげきせい	刺戟性	しげき-せい	JMdict	o	
1271	954645-181-0012	いりちがu	入違	いりちがふ	align	o	
1272	954647-210-0052	だいめぎり	臺目切	だいめ-ぎり	align	o	
1273	954647-571-0051	なかがいてん	仲買店	なかがひてん	align	o	
1274	954646-614-0042	しんぼ	親母	しんぼ	align	o	
1275	954645-327-0054	おむろがき	御室柿	おむろがき	align	o	
1276	954645-161-0034	いわこがね	岩黄金	いは-こがね	align	o	
1277	954646-151-0008	けつろてん	結露點	けつろ-てん	align	o	
1278	954647-629-0048	なんしこう	難思光	なんしくわう	align	o	
1279	954645-633-0016	きんもんさきばこ	金紋先箱	きんもんさきばこ	align	o	
1280	954646-585-0052	しりとりもんく	尻取文句	しりとり-もんく	align	o	
1281	954648-052-0030	ねばわた	粘綿	ねば-わた	align	o	
1282	954646-396-0037	さんご	三五	さん-ご	align	o	
1283	954648-199-0032	ひっかえs	引返	ひっ-かへす	JMdict	o	
1284	954647-166-0002	そふず	曾布豆	そふづ	align	o	
1285	954645-259-0043	えきこうざい	液膏劑	えきかう-ざい	align	o	
1286	954645-153-0011	いとまきひとで	絲卷人手	いとまき-ひとで	align	o	
1287	954645-151-0038	いとぐら	絲倉	いと-ぐら	L	o	
1288	954645-200-0012	うこんえ	右近衞	う-こんゑ	align	o	
1289	954647-396-0015	つけこm	漬込	つけ-こむ	JMdict	o	
1290	954646-584-0004	しらん	紫蘭	しらん	JMdict	o	
1291	954648-538-0061	もろざし	諸差	もろ-ざし	JMdict	o	
1292	954647-440-0036	ちょうしゃ	弔者	てう-しゃ	align	o	
1293	954647-338-0069	ちゃのみ	茶飮	ちゃのみ	align	o	
1294	954647-176-0022	そんしゅうにゅうやく	村收入役	そん-しうにふやく	align	o	
1295	954645-334-0043	おもいつm	思詰	おもひつむ	JMdict	o	
1296	954646-466-0020	してんげ	四天下	し-てんげ	align	o	
1297	954647-584-0012	なきもだu	泣悶	なき-もだふ	align	o	
1298	954647-616-0015	なみかず	並數	なみ-かず	align	o	
1299	954648-588-0055	よようは	餘姚派	よえう-は	align	o	
1300	954646-548-0039	しゅっけおち	出家落	しゅっけ-おち	align	o	
1301	954646-422-0025	じゅうよく	獸慾	じう-よく	JMdict	o	
1302	954646-303-0028	ごろうj	御覽	ごらうじる	L	o	
1303	954646-453-0043	したやかた	下屋形	した-やかた	align	o	
1304	954648-211-0004	ひばいしゃ	被賣者	ひばい-しゃ	align	o	
1305	954647-280-0040	たむけぐさ	手向草	たむけ-ぐさ	align	o	
1306	954648-142-0019	はやしかた	林方	はやし-かた	align	o	
1307	954645-242-0018	うらはなあおい	裏花葵	うら-はなあふひ	align	o	
1308	954647-279-0048	たまりかn	堪兼	たまり-かぬ	JMdict	o	
1309	954647-605-0013	なわあみ	繩網	なは-あみ	align	o	
1310	954646-094-0045	がひつ	畫筆	ぐわひつ	L	o	
1311	954645-053-0013	あずまごえ	東聲	あづま-ごゑ	align	o	
1312	954648-054-0068	ねりかし	煉菓子	ねり-くわし	align	o	
1313	954646-215-0037	こくさいでんしん	國際電信	こくさい-でんしん	align	o	
1314	954645-621-0006	きんおり	金織	きん-おり	align	o	
1315	954648-265-0005	ふさく	斧鑿	ふ-さく	JMdict	o	
1316	954646-201-0044	こうみ	口味	こう-み	JMdict	o	
1317	954646-196-0039	こうとう	洪濤	こう-たう	align	o	
1318	954646-118-0036	けいき	輕騎	けい-き	JMdict	o	
1319	954646-575-0061	しょてき	庶嫡	しょ-てき	align	o	
1320	954648-433-0035	みがわりがい	身代買	みがはり-がひ	align	o	
1321	954646-541-0008	しゅくちょくべや	宿直部屋	しゅくちょく-べや	align	o	
1322	954647-154-0022	そそうび	粗相火	そさう-び	align	o	
1323	954645-177-0011	いものはは	芋母	いものはは	align	o	
1324	954648-659-0021	るこう	留紅	るこう	align	o	
1325	954647-210-0050	だいみょうやく	大妙藥	だい-めうやく	align	o	
1326	954648-253-0008	ふきべ	吹部	ふきべ	align	o	
1327	954648-560-0023	やすけずし	彌助鮓	やすけ-ずし	align	o	
1328	954645-225-0067	うねめのしょう	采女正	うねめ-のしゃう	align	o	
1329	954648-736-0005	おんなこしゅ	女戶主	をんな-こしゅ	align	o	
1330	954648-271-0039	ふずいしょう	不隨症	ふずゐ-しゃう	align	o	
1331	954646-534-0023	じゅうけつ	戎羯	じゅう-けつ	align	o	
1332	954648-658-0056	りんむぎしゅ	林務技手	りんむ-ぎしゅ	align	o	
1333	954646-214-0026	こくか	國華	こく-くわ	align	o	
1334	954645-476-0018	かえりごと	返事	かへり-ごと	JMdict	o	
1335	954647-458-0036	でにんべつちょう	出人別帳	でにんべつ-ちゃう	align	o	
1336	954645-308-0026	おいもち	追持	おひもち	align	o	
1337	954646-397-0019	さんこつ	山骨	さん-こつ	align	o	
1338	954645-473-0027	ごうりょう	合梁	がふりゃう	align	o	
1339	954648-288-0024	ふともも	蒲桃	ふともも	JMdict	o	
1340	954646-057-0035	くらみせ	藏店	くら-みせ	align	o	
1341	954645-123-0029	いしょ	醫書	いしょ	L	o	
1342	954647-352-0051	ちゅうゆ	中油	ちゅう-ゆ	JMdict	o	
1343	954646-148-0028	けつずい	血髓	けつずゐ	align	o	
1344	954645-606-0020	きょくい	極位	きょく-ゐ	align	o	
1345	954645-105-0005	ゆうでん	郵傳	いう-でん	align	o	
1346	954648-508-0018	めじるし	目標	めじるし	JMdict	o	
1347	954646-259-0034	こたいし	胡頽子	こたい-し	align	o	
1348	954647-297-0043	たんぱつ	短髮	たん-ぱつ	L	o	
1349	954648-707-0020	いろう	遺老	ゐらう	align	o	
1350	954645-417-0063	かしみず	炊水	かしみづ	align	o	
1351	954645-234-0035	うまふせぎ	馬防	うま-ふせぎ	align	o	
1352	954645-441-0060	かつがつ	且且	かつがつ	align	o	
1353	954645-027-0004	あきべや	明部屋	あき-べや	align	o	
1354	954646-204-0007	こえき	虎疫	こ-えき	JMdict	o	
1355	954646-488-0036	しおもみ	鹽揉	しほ-もみ	L	o	
1356	954645-030-0025	あくぶつ	惡物	あく-ぶつ	align	o	
1357	954645-259-0009	ようやくしん	妖厄神	えうやくしん	align	o	
1358	954645-034-0032	あさがたち	朝貌	あさ-がたち	align	o	
1359	954646-139-0036	けしあい	消合	けし-あひ	align	o	
1360	954648-202-0043	ひつりょう	筆料	ひつ-れう	align	o	
1361	954646-405-0032	さんでん	三殿	さん-でん	align	o	
1362	954648-383-0005	ほんろう	本牢	ほん-らう	align	o	
1363	954646-204-0015	こえため	肥溜	こえ-ため	align	o	
1364	954648-111-0022	はたみち	畑道	はた-みち	align	o	
1365	954647-146-0050	ぞくいん	族姻	ぞく-いん	align	o	
1366	954646-450-0012	したがい	下交	した-がひ	align	o	
1367	954648-400-0029	またがい	又買	また-がひ	JMdict	o	
1368	954648-289-0031	ふなそこげた	船底下駄	ふなそこ-げた	align	o	
1369	954645-523-0023	かんじょうだか	勘定高	かんぢゃう-だか	align	o	
1370	954647-389-0023	つぎほ	接穗	つぎ-ほ	L	o	
1371	954645-616-0046	きりばかま	切袴	きり-ばかま	align	o	
1372	954645-533-0040	きゅうげん	九原	きうげん	align	o	
1373	954645-259-0001	ようへん	妖變	えう-へん	align	o	
1374	954645-431-0020	かたたがい	方違	かた-たがひ	JMdict	o	
1375	954645-302-0017	おにがたのはた	鬼形幡	おにがた-の-はた	align	o	
1376	954645-590-0041	きょうでん	競田	きゃう-でん	align	o	
1377	954648-417-0051	まめのはだい	豆葉鯛	まめのは-だひ	align	o	
1378	954646-603-0018	しんしつ	心疾	しん-しつ	JMdict	o	
1379	954648-315-0008	へいかく	兵革	へい-かく	JMdict	o	
1380	954647-163-0021	そのば	其場	そのば	JMdict	o	
1381	954647-143-0030	そうばなせいりゃく	總花政略	そうばな-せいりゃく	align	o	
1382	954645-440-0053	かじみかづき	舵三日月	かぢ-みかづき	align	o	
1383	954648-613-0002	よりあいぐみ	寄合組	よりあひ-ぐみ	align	o	
1384	954648-027-0055	にめんかく	二面角	にめん-かく	align	o	
1385	954647-112-0044	せんがん	扇眼	せん-がん	align	o	
1386	954646-572-0042	じょこん	如今	じょ-こん	align	o	
1387	954645-031-0039	あけさr	明去	あけ-さる	align	o	
1388	954647-526-0062	どじょうじる	泥鰌汁	どぢゃう-じる	JMdict	o	
1389	954646-405-0034	さんと	山徒	さんと	align	o	
1390	954648-349-0015	ほくしゅう	北洲	ほく-しう	align	o	
1391	954645-034-0040	あさがお	朝顏	あさ-がほ	align	o	
1392	954647-422-0026	つるのまい	鶴舞	つる-の-まひ	align	o	
1393	954648-288-0055	ふなおくり	船送	ふな-おくり	align	o	
1394	954647-294-0016	たんぜん	坦然	たん-ぜん	align	o	
1395	954648-458-0054	みなれがお	見馴顏	みなれ-がほ	align	o	
1396	954647-320-0002	ちでん	知殿	ちでん	align	o	
1397	954648-730-0060	おひょうし	雄拍子	を-ひゃうし	align	o	
1398	954646-181-0040	けんようすい	懸雍垂	けんよう-すゐ	align	o	
1399	954647-493-0041	とうそう	凍瘡	とうさう	JMdict	o	
1400	954646-171-0049	げんぜ	現世	げんぜ	JMdict	o	
1401	954646-506-0038	しょうしょう	將相	しゃう-しゃう	L	o	
1402	954647-254-0039	たちふるまい	立振舞	たち-ふるまひ	JMdict	o	
1403	954645-332-0014	おもいあらたm	思改	おもひあらたむ	align	o	
1404	954645-475-0039	かべにらみ	壁睨	かべ-にらみ	align	o	
1405	954648-523-0002	もちあみ	持網	もち-あみ	align	o	
1406	954647-625-0025	なりほうだい	爲放題	なり-はうだい	align	o	
1407	954647-453-0015	てっかん	鐵幹	てっ-かん	L	o	
1408	954647-349-0033	じゅうじゅう	重重	ぢゅう-ぢゅう	JMdict	o	
1409	954646-254-0041	こすだれ	小簾	こ-すだれ	align	o	
1410	954648-172-0006	ひきあてもの	引當物	ひきあて-もの	align	o	
1411	954647-613-0037	なまずお	鯰尾	なまづ-を	align	o	
1412	954645-546-0042	きくさきづき	菊咲月	きくさき-づき	align	o	
1413	954645-518-0014	かんざらしこ	寒晒粉	かんざらし-こ	align	o	
1414	954645-035-0037	あさぐろi	淺黒	あさ-ぐろし	L	o	
1415	954646-544-0049	じゅしゃ	竪者	じゅ-しゃ	align	o	
1416	954645-467-0055	かいもどし	買戾	かひ-もどし	L	o	
1417	954646-309-0023	こえがら	聲柄	ゑがら	L	o	
1418	954645-548-0053	きかんじゅう	機關銃	きくわんじゅう	L	o	
1419	954646-404-0006	さんだいもん	三大門	さんだいもん	align	o	
1420	954645-155-0038	いなむし	稻蟲	いな-むし	JMdict	o	
1421	954648-492-0009	むねわけぜに	棟別錢	むねわけ-ぜに	align	o	
1422	954648-252-0038	ふきじ	葺地	ふきぢ	align	o	
1423	954647-151-0041	そくめんせき	側面積	そく-めんせき	align	o	
1424	954645-036-0030	あさぢえ	淺智慧	あさ-ぢゑ	JMdict	o	
1425	954647-367-0018	ちりまがu	散紛	ちり-まがふ	align	o	
1426	954646-416-0001	しいぎゃく	弑虐	しい-ぎゃく	JMdict	o	
1427	954648-484-0015	むじょうちょう	無常鳥	むじゃう-てう	JMdict	o	
1428	954645-227-0002	うわきしょう	浮氣性	うはき-しゃう	L	o	
1429	954648-230-0053	ひらすみきりかく	平角切角	ひら-すみきりかく	align	o	
1430	954648-273-0016	ふぞくうた	風俗歌	ふぞく-うた	JMdict	o	
1431	954646-524-0016	しゃくようきん	借用金	しゃくようきん	align	o	
1432	954645-024-0007	あかん	阿監	あかん	align	o	
1433	954645-246-0005	うるしがき	漆書	うるし-がき	align	o	
1434	954648-394-0026	まくらひき	枕引	まくら-ひき	align	o	
1435	954646-132-0002	きょうく	教區	けう-く	L	o	
1436	954645-291-0016	おしるびと	御知人	おしるびと	align	o	
1437	954648-386-0044	もうぜん	妄染	まうぜん	align	o	
1438	954645-016-0027	おうむせき	鸚鵡石	あうむ-せき	align	o	
1439	954648-085-0032	ばいたん	賣炭	ばいたん	align	o	
1440	954646-469-0010	しなふく	支那服	しな-ふく	JMdict	o	
1441	954646-590-0074	しろの	白箆	しろ-の	align	o	
1442	954646-618-0015	しんれいは	浸禮派	しんれいは	align	o	
1443	954647-318-0061	ちちみかど	父帝	ちち-みかど	align	o	
1444	954647-256-0022	たつかづえ	手束杖	たつか-づゑ	align	o	
1445	954646-346-0046	そうれんじょう	操練場	さうれん-ぢゃう	align	o	
1446	954646-273-0022	ことだt	事立	こと-だつ	JMdict	o	
1447	954646-485-0036	しへいし	紙幣司	しへいし	align	o	
1448	954647-259-0046	たであい	蓼藍	たで-あゐ	JMdict	o	
1449	954645-477-0016	かえるがえる	返返	かへる-がへる	align	o	
1450	954647-152-0004	ぞくりょ	俗慮	ぞく-りょ	align	o	
1451	954648-266-0030	ぶしかたぎ	武士氣質	ぶしかたぎ	JMdict	o	
1452	954647-477-0027	でんたく	田宅	でん-たく	align	o	
1453	954645-446-0006	かつおに	鰹荷	かつを-に	align	o	
1454	954648-377-0022	ほんけ	本卦	ほんけ	align	o	
1455	954645-018-0045	あかけさ	赤袈裟	あかけさ	align	o	
1456	954646-029-0009	くちにゅうどう	朽入道	くち-にふだう	align	o	
1457	954648-127-0005	はなずりごろも	花摺衣	はなずり-ごろも	align	o	
1458	954647-097-0013	せっきょうざいもん	說經祭文	せっきゃう-ざいもん	align	o	
1459	954645-025-0056	あきだな	明店	あき-だな	JMdict	o	
1460	954647-419-0054	つりともえ	釣巴	つりともゑ	align	o	
1461	954648-663-0035	れいきょう	靈香	れい-きゃう	align	o	
1462	954648-613-0046	よりたけ	寄竹	より-たけ	align	o	
1463	954645-616-0077	きりひろg	切廣	きりひろぐ	JMdict	o	
1464	954648-048-0033	ねずみぶくろ	鼠袋	ねずみ-ぶくろ	align	o	
1465	954646-061-0039	くるつあした	來旦	くる-つ-あした	align	o	
1466	954645-124-0030	いせい	醫生	いせい	JMdict	o	
1467	954648-320-0015	へいやく	兵厄	へい-やく	align	o	
1468	954646-498-0002	しょういほけん	傷痍保險	しゃうい-ほけん	align	o	
1469	954647-370-0034	ちんぞうひん	珍藏品	ちんざう-ひん	align	o	
1470	954645-275-0005	おいうま	老馬	おい-うま	align	o	
1471	954646-172-0028	けんぜんがく	健全學	けんぜん-がく	align	o	
1472	954648-058-0036	ねんぶつちょう	念佛帳	ねんぶつ-ちゃう	align	o	
1473	954645-325-0034	おおりんてん	大輪轉	おほりんてん	align	o	
1474	954646-200-0009	こうほうがくしゃ	公法學者	こうはふ-がくしゃ	align	o	
1475	954648-062-0025	のうりょう	農料	のう-れう	align	o	
1476	954645-391-0023	かきやr	掻遣	かき-やる	align	o	
1477	954648-027-0056	にめんかぶと	二面冑	にめん-かぶと	align	o	
1478	954648-446-0011	みずあさぎ	水淺葱	みづ-あさぎ	L	o	
1479	954648-399-0008	ますぐみ	枡組	ます-ぐみ	JMdict	o	
1480	954647-180-0033	だいいし	臺石	だい-いし	L	o	
1481	954645-330-0073	おもなれ	面馴	おも-なれ	align	o	
1482	954648-274-0006	ふだいしょう	扶臺掌	ふ-だいしゃう	align	o	
1483	954645-201-0032	うしき	有色	うしき	align	o	
1484	954645-214-0044	うちなr	打鳴	つちならす	JMdict	o	
1485	954645-194-0006	うきしお	浮潮	うきしほ	align	o	
1486	954646-585-0072	しりまい	尻舞	しり-まひ	align	o	
1487	954646-156-0009	げほくめん	下北面	げ-ほくめん	align	o	
1488	954645-600-0016	きょうじん	凶人	きょう-じん	JMdict	o	
1489	954645-523-0049	かんてい	閑庭	かん-てい	align	o	
1490	954645-194-0038	うきとうだい	浮燈臺	うきとうだい	align	o	
1491	954646-296-0068	こまものみせ	小間物店	こまもの-みせ	align	o	
1492	954645-321-0016	おおひげ	大髭	おほ-ひげ	JMdict	o	
1493	954648-125-0032	はなくばり	花配	はな-くばり	align	o	
1494	954646-597-0016	しんきょう	親兄	しんきゃう	align	o	
1495	954645-042-0045	あしのじせん	足字錢	あしのじ-せん	align	o	
1496	954646-587-0044	しれいりゅう	司令旒	しれい-りう	align	o	
1497	954646-345-0012	そうぼう	雙眸	さうぼう	L	o	
1498	954646-238-0043	こころまよい	心迷	こころ-まよひ	align	o	
1499	954645-630-0061	ぎんながし	銀流	ぎん-ながし	JMdict	o	
1500	954646-316-0004	こんとん	困敦	こん-とん	align	o	
1501	954648-552-0018	やっきょくせい	藥局生	やくきょく-せい	JMdict	o	
1502	954648-504-0033	めかみなが	女髮長	め-かみなが	align	o	
1503	954645-419-0051	かしん	家信	かしん	JMdict	o	
1504	954645-281-0002	おきなすがた	翁姿	おきな-すがた	align	o	
1505	954648-335-0005	べんごし	辯護士	べんご-し	L	o	
1506	954646-186-0037	こいき	小息	こいき	align	o	
1507	954646-543-0007	しゅげんしゅう	修驗宗	しゅげん-しゅう	align	o	
1508	954645-498-0022	からしゆ	芥子油	からし-ゆ	JMdict	o	
1509	954647-305-0045	ちがいすはま	違洲濱	ちがひ-すはま	align	o	
1510	954647-264-0032	たなばん	店番	たな-ばん	align	o	
1511	954647-139-0034	そうぐんぜい	總軍勢	そう-ぐんぜい	align	o	
1512	954646-609-0004	しんとうりゅう	新當流	しんたうりう	JMdict	o	
1513	954648-700-0026	いがたり	居語	ゐ-がたり	align	o	
1514	954646-021-0024	くせごと	癖事	くせ-ごと	align	o	
1515	954648-658-0008	りんどう	龍膽	りん-だう	L	o	
1516	954645-552-0015	きざい	木材	きざい	align	o	
1517	954648-039-0029	ぬいし	縫師	ぬひし	align	o	
1518	954648-484-0048	むしゃえ	武者繪	むしゃ-ゑ	JMdict	o	
1519	954645-456-0023	がはい	牙牌	がはい	JMdict	o	
1520	954646-526-0018	しゃざん	赭山	しゃ-ざん	align	o	
1521	954645-034-0038	あさがえり	朝歸・朝	あさ-がへり	L	x	紙面の表記は 朝歸 だけ。OCR が隣の行の 朝 を拾って 朝朝歸 と読み、分割で 朝 を余分に登録した
1522	954647-623-0053	ならやま	楢山	なら-やま	align	o	
1523	954647-124-0040	せんだいせん	仙臺錢	せんだい-せん	align	o	
1524	954646-521-0043	しゃくかん	借款	しゃく-くわん	align	o	
1525	954648-695-0010	わらびのまる	蕨丸	わらび-の-まる	align	o	
1526	954648-336-0030	へんしょしゅう	變暑州	へんしょしう	align	o	
1527	954646-329-0023	さいのう	才能・材能	さい-のう	L	o	
1528	954645-155-0029	いなぼ	稻穗	いな-ぼ	align	o	
1529	954647-149-0019	ぞくせい	賊勢	ぞく-せい	align	o	
1530	954647-431-0023	ていけ	手活	ていけ	JMdict	o	
1531	954647-439-0028	ちょうさきょく	調査局	てうさ-きょく	JMdict	o	
1532	954648-115-0037	はちびたい	鉢額	はち-びたひ	align	o	
1533	954648-268-0033	ぶしょう	部將	ぶしゃう	L	o	
1534	954647-209-0010	たいほ	大保	たい-ほ	JMdict	o	
1535	954646-616-0011	しんやく	神役	しん-やく	align	o	
1536	954646-480-0018	しぶk	繁吹	しぶく	JMdict	o	
1537	954648-342-0015	ぼうえきひん	貿易品	ぼうえき-ひん	JMdict	o	
1538	954645-218-0065	うつしあやまr	寫誤	うつし-あやまる	align	o	
1539	954646-334-0047	そうこう	蒼昊	さう-かう	align	o	
1540	954645-045-0039	あせはだき	汗肌著	あせ-はだき	align	o	
1541	954645-294-0031	おちくぼ	落窪	おちくぼ	align	o	
1542	954648-693-0047	わらざいく	藁細工	わらざいく	JMdict	o	
1543	954647-347-0050	じゅうしょふじょう	住所不淨	ぢゅうしょ-ふじゃう	align	o	
1544	954647-264-0044	たなれ	手馴	た-なれ	align	o	
1545	954645-230-0008	うぶ	右舞	うぶ	JMdict	o	
1546	954648-551-0022	やきんがく	冶金學	やきん-がく	L	o	
1547	954646-249-0029	ごしゃ	五舍	ごしゃ	align	o	
1548	954645-308-0017	おいふせr	追伏	おひ-ふせる	align	o	
1549	954648-493-0007	むめいけいやく	無名契約	むめい-けいやく	align	o	
1550	954645-400-0052	がくり	學理	がくり	L	o	
1551	954648-488-0007	むたいこうぶつ	無對光佛	むたいくわう-ぶつ	align	o	
1552	954646-575-0040	しょちゅうきゅうか	暑中休暇	しょちゅうきうか	JMdict	o	
1553	954646-103-0029	かんせいけん	官制權	くわんせい-けん	align	o	
1554	954648-332-0011	へらさぎ	箆鷺	へら-さぎ	JMdict	o	
1555	954646-606-0005	じんしん	深心	じん-しん	align	o	
1556	954647-555-0028	とりえ	鳥餌	とりゑ	JMdict	o	
1557	954646-087-0033	かがい	花外	くわ-ぐわい	align	o	
1558	954645-271-0040	えんじょ	艶書	えん-じょ	align	o	
1559	954646-402-0030	ざんしょう	嶄峭	ざん-せう	align	o	
1560	954646-088-0003	かけん	火圈	くわ-けん	align	o	
1561	954645-239-0043	うらあわせ	裏合	うら-あはせ	JMdict	o	
1562	954645-144-0002	いっすい	一水	いっ-すゐ	JMdict	o	
1563	954647-342-0001	ちゅういかん	中醫監	ちゅう-いかん	align	o	
1564	954646-217-0048	こくせき	國籍	こく-せき	L	o	
1565	954645-306-0039	おいこs	追越	おひ-こす	JMdict	o	
1566	954645-487-0067	かみゆいどこ	髮結床	かみゆひ-どこ	L	o	
1567	954645-538-0025	きおくr	氣後	き-おくる	L	o	
1568	954646-550-0031	じゅどうしゃ	受動者	じゅどう-しゃ	align	o	
1569	954645-610-0022	きょよ	虚譽	きょよ	align	o	
1570	954646-414-0047	しい	志意	しい	align	o	
1571	954647-183-0006	だいがく	大樂	だい-がく	align	o	
1572	954645-022-0055	あかもず	赤鵙	あか-もず	align	o	
1573	954647-205-0020	だいのもの	代物	だい-の-もの	align	o	
1574	954647-041-0031	すいまつ	錐末	すゐ-まつ	align	o	
1575	954646-432-0021	しくかつ	志久活	しく-くわつ	align	o	
1576	954646-428-0022	しきがわ	敷革	しき-がは	JMdict	o	
1577	954648-161-0043	はんぼくるい	攀木類	はんぼく-るゐ	align	o	
1578	954648-240-0037	ひんみんけいさつ	貧民警察	ひんみん-けいさつ	align	o	
1579	954647-193-0021	だいしのうしつ	第四腦室	だいし-なうしつ	align	o	
1580	954647-310-0039	ちくしょうこく	畜生國	ちくしゃう-こく	align	o	
