no	id	skk_key	notation	reading	method	judgment	note
1970	954648-178-0054	ひきわりめし	碾割飯	ひきわり-めし	align	o	
1971	954648-562-0024	やせどころ	痩處	やせ-どころ	align	o	
1972	954646-414-0020	しあわせ	詩合	し-あはせ	align	o	
1973	954646-049-0014	くみわけ	汲分	くみ-わけ	align	o	
1974	954647-280-0005	たまりづめ	溜詰	たまり-づめ	align	o	
1975	954646-212-0003	こきんぶし	古今節	こきん-ぶし	align	o	
1976	954647-489-0016	どうがく	同學	どう-がく	L	o	
1977	954646-221-0054	こくやく	國役	こく-やく	align	o	
1978	954647-165-0021	そひ	祖妣	そ-ひ	JMdict	o	
1979	954645-521-0031	かんせん	寒泉	かん-せん	align	o	
1980	954648-653-0041	りょこうめんじょう	旅行免状	りょかう-めんじゃう	align	o	
1981	954646-277-0023	こどもあそび	子供遊	こどもあそび	JMdict	o	
1982	954645-537-0036	きゅうえん	仇怨	きうゑん	align	o	
1983	954648-179-0002	ひきんぞく	非金屬	ひ-きんぞく	L	o	
1984	954648-465-0004	みょうか	猛火	みゃう-くわ	align	o	
1985	954648-562-0042	やせんさく	矢詮索	や-せんさく	align	o	
1986	954645-628-0008	きんすい	金翠	きん-すゐ	align	o	
1987	954645-151-0043	いとくりうお	絲繰魚	いとくり-うを	align	o	
1988	954646-323-0037	さいこく	西國	さい-こく	JMdict	o	
1989	954645-377-0048	こうやくおばば	膏藥御婆	かうやく-おばば	align	o	
1990	954645-611-0037	きらくじん	氣樂人	きらく-じん	align	o	
1991	954645-240-0030	うらき	末木	つらき	JMdict	o	
1992	954647-111-0007	せんえい	閃影	せん-えい	align	o	
1993	954647-121-0022	ぜんしょうこうてい	全稱肯定	ぜんしょう-かうてい	align	o	
1994	954645-488-0002	かみらっぱ	紙喇叭	かみ-らっぱ	align	o	
1995	954646-083-0031	こうたく	皇澤	くわう-たく	align	o	
1996	954646-123-0009	けいしそうちょう	警視總長	けいし-そうちゃう	align	o	
1997	954646-335-0005	ぞうこうふ	造綱夫	ざうかう-ふ	align	o	
1998	954647-199-0007	たいせん	大仙	たい-せん	align	o	
1999	954645-091-0063	あいばな	藍花	あゐ-ばな	JMdict	o	
2000	954646-315-0013	こんたんばなし	魂膽話	こんたん-ばなし	align	o	
